Title,Link,Authors,Details
An Experiment on the Psychological and Physiological Effects of Skin Moisturization on Lower Legs—In Expectation of Application to Nursing Practice at Hospitals,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6209862/,"Taichi Hitomi, Chigusa Theresa Yachi, Hajime Yamaguchi",Behav Sci (Basel)2018 Oct;8(10): 91.Published online 2018 Sep 30.doi:10.3390/bs8100091
Gender Identity Development among Teenagers Living in the Subarctic Region of Russia,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6210791/,"Natalia Flotskaya, Svetlana Bulanova, Maria Ponomareva, Nikolay Flotskiy, Tatiana Konopleva",Behav Sci (Basel)2018 Oct;8(10): 90.Published online 2018 Sep 29.doi:10.3390/bs8100090
Faecal Microbial Markers and Psychobiological Disorders in Subjects with Morbid Obesity. A Cross-Sectional Study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6210697/,"Per G Farup, Jørgen Valeur",Behav Sci (Basel)2018 Oct;8(10): 89.Published online 2018 Sep 27.doi:10.3390/bs8100089
The Chameleon-Like Properties of Psychoactive Drugs: Examinations with HR LC-MS/MS Technology of Patients Presenting at the Emergency Department Following the Use of Synthetic Cannabinoids: A Case Series and Literature Review,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6210773/,"Ismail Altintop, Cigdem Karakukcu",Behav Sci (Basel)2018 Oct;8(10): 88.Published online 2018 Sep 22.doi:10.3390/bs8100088
Improved Socio-Emotional and Behavioral Functioning in Students with Autism Following School-Based Smartglasses Intervention: Multi-Stage Feasibility and Controlled Efficacy Study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6209889/,"Arshya Vahabzadeh, Neha U. Keshav, Rafiq Abdus-Sabur, Krystal Huey, Runpeng Liu, Ned T. Sahin",Behav Sci (Basel)2018 Oct;8(10): 85.Published online 2018 Sep 20.doi:10.3390/bs8100085
Analysis of Psychological Risks in the Professional Activities of Oil and Gas Workers in the Far North of the Russian Federation,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6162754/,"Yana Korneeva, Natalia Simonova",Behav Sci (Basel)2018 Sep;8(9): 84.Published online 2018 Sep 19.doi:10.3390/bs8090084
"Safety of Transcranial Direct Current Stimulation of Frontal, Parietal, and Cerebellar Regions in Fasting Healthy Adults",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6162609/,"Abdullah Almousa, Reema Alajaji, Malak Alaboudi, Fahad Al-sultan, Shahid Bashir",Behav Sci (Basel)2018 Sep;8(9): 81.Published online 2018 Sep 10.doi:10.3390/bs8090081
Understanding the Demographic Predictors and Associated Comorbidities in Children Hospitalized with Conduct Disorder,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6162794/,"Rikinkumar S. Patel, Neelima Amaravadi, Harkeerat Bhullar, Jay Lekireddy, Honey Win",Behav Sci (Basel)2018 Sep;8(9): 80.Published online 2018 Sep 4.doi:10.3390/bs8090080
Ethical Concerns in Sport: When the Will to Win Exceed the Spirit of Sport,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6162520/,"Nancy Vargas-Mendoza, Tomás Fregoso-Aguilar, Eduardo Madrigal-Santillán, Ángel Morales-González, José A. Morales-González",Behav Sci (Basel)2018 Sep;8(9): 78.Published online 2018 Sep 3.doi:10.3390/bs8090078
Mining for Posttraumatic Growth (PTG) in Sexual Minority Women Who Survive Intimate Partner Violence: A Conceptual Perspective,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6162730/,"Elisabeth Counselman-Carpenter, Alex Redcay",Behav Sci (Basel)2018 Sep;8(9): 77.Published online 2018 Aug 28.doi:10.3390/bs8090077
Action-Centered Exposure Therapy (ACET): A New Approach to the Use of Virtual Reality to the Care of People with Post-Traumatic Stress Disorder,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6116032/,"Sorelle Audrey Kamkuimo Kengne, Mathilde Fossaert, Benoît Girard, Bob-Antoine J. Menelas",Behav Sci (Basel)2018 Aug;8(8): 76.Published online 2018 Aug 16.doi:10.3390/bs8080076
Alterations in the MicroRNA of the Blood of Autism Spectrum Disorder Patients: Effects on Epigenetic Regulation and Potential Biomarkers,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6115946/,"Tamara da Silva Vaccaro, Julia Medeiros Sorrentino, Sócrates Salvador, Tiago Veit, Diogo Onofre Souza, Roberto Farina de Almeida",Behav Sci (Basel)2018 Aug;8(8): 75.Published online 2018 Aug 15.doi:10.3390/bs8080075
"Predictors of Problematic Smartphone Use: An Examination of the Integrative Pathways Model and the Role of Age, Gender, Impulsiveness, Excessive Reassurance Seeking, Extraversion, and Depression",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6115828/,"Lewis Mitchell, Zaheer Hussain",Behav Sci (Basel)2018 Aug;8(8): 74.Published online 2018 Aug 14.doi:10.3390/bs8080074
Importance of Behavioral Therapy in Patients Hospitalized for Post-Traumatic Stress Disorder (PTSD) with Opioid Use Disorder,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6115830/,"Rikinkumar S. Patel, Geetha Manikkara, Priya Patel, Jupi Talukdar, Zeeshan Mansuri",Behav Sci (Basel)2018 Aug;8(8): 73.Published online 2018 Aug 12.doi:10.3390/bs8080073
4E Music Pedagogy and the Principles of Self-Organization,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6115738/,"Andrea Schiavio, Dylan van der Schyff",Behav Sci (Basel)2018 Aug;8(8): 72.Published online 2018 Aug 9.doi:10.3390/bs8080072
"Depressed as Freshmen, Stressed as Seniors: The Relationship between Depression, Perceived Stress and Academic Results among Medical Students",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6115777/,"Magdalena Iorga, Corina Dondas, Cristina Zugun-Eloae",Behav Sci (Basel)2018 Aug;8(8): 70.Published online 2018 Aug 3.doi:10.3390/bs8080070
"What Does It Mean to Be a Young African Woman on a University Campus in Times of Sexual Violence? A New Moment, a New Conversation",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6115821/,"Astrid Treffry-Goatley, Naydene de Lange, Relebohile Moletsane, Nkonzo Mkhize, Lungile Masinga",Behav Sci (Basel)2018 Aug;8(8): 67.Published online 2018 Jul 26.doi:10.3390/bs8080067
Approaches of School Administrators toward Teachers with Different Types of Human Nature: The Cyprus Case,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6115729/,"Nedime Karasel Ayda, Nazım Kaşot, Ahmet Güneyli",Behav Sci (Basel)2018 Aug;8(8): 66.Published online 2018 Jul 25.doi:10.3390/bs8080066
Temporal Profiles and Dose-Responsiveness of Side Effects with Escitalopram and Duloxetine in Treatment-Naïve Depressed Adults,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6071033/,"Philip E. Polychroniou, Helen S. Mayberg, W. Edward Craighead, Jeffrey J. Rakofsky, Vivianne Aponte Rivera, Ebrahim Haroon, Boadie W. Dunlop",Behav Sci (Basel)2018 Jul;8(7): 64.Published online 2018 Jul 17.doi:10.3390/bs8070064
"PerLE: An “Open Source”, ELearning Moodle-Based, Platform. A Study of University Undergraduates’ Acceptance",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6070931/,"Rocco Servidio, Michael Cronin",Behav Sci (Basel)2018 Jul;8(7): 63.Published online 2018 Jul 16.doi:10.3390/bs8070063
Effects of Dance Movement Therapy on Adult Patients with Autism Spectrum Disorder: A Randomized Controlled Trial,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6071290/,"Anna Mastrominico, Thomas Fuchs, Elizabeth Manders, Lena Steffinger, Dusan Hirjak, Maik Sieber, Elisabeth Thomas, Anja Holzinger, Ariane Konrad, Nina Bopp, Sabine C. Koch",Behav Sci (Basel)2018 Jul;8(7): 61.Published online 2018 Jun 29.doi:10.3390/bs8070061
Correcting a Longstanding Misconception about Social Roles and Personality: A Case Study in the Psychology of Science,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6027236/,John A. Johnson,Behav Sci (Basel)2018 Jun;8(6): 57.Published online 2018 Jun 4.doi:10.3390/bs8060057
"Correction: Park, B.Y., et al. Is Internet Pornography Causing Sexual Dysfunctions? A Review with Clinical Reports.Behav. Sci.2016,6, 17",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6000996/,"Brian Y. Park, Gary Wilson, Jonathan Berger, Matthew Christman, Bryn Reina, Frank Bishop, Warren P. Klam, Andrew P. Doan,Behavioral SciencesEditorial Office",Behav Sci (Basel)2018 Jun;8(6): 55.Published online 2018 Jun 1.doi:10.3390/bs8060055
Affective Congruence between Sound and Meaning of Words Facilitates Semantic Decision,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6028912/,"Arash Aryani, Arthur M. Jacobs",Behav Sci (Basel)2018 Jun;8(6): 56.Published online 2018 May 31.doi:10.3390/bs8060056
Violence Exposure and Mental Health of College Students in the United States,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6027217/,"Shervin Assari, Maryam Moghani Lankarani",Behav Sci (Basel)2018 Jun;8(6): 53.Published online 2018 May 24.doi:10.3390/bs8060053
Income and Self-Rated Mental Health: Diminished Returns for High Income Black Americans,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5981244/,"Shervin Assari, Lisa M. Lapeyrouse, Harold W. Neighbors",Behav Sci (Basel)2018 May;8(5): 50.Published online 2018 May 17.doi:10.3390/bs8050050
Neuroimmunology Research. A Report from the Cuban Network of Neuroimmunology,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5981241/,"María de los Angeles Robinson-Agramonte, Lourdes Lorigados Pedre, Orlando Ramón Serrano-Barrera",Behav Sci (Basel)2018 May;8(5): 47.Published online 2018 May 8.doi:10.3390/bs8050047
A New Layered Model on Emotional Intelligence,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5981239/,"Athanasios S. Drigas, Chara Papoutsi",Behav Sci (Basel)2018 May;8(5): 45.Published online 2018 May 2.doi:10.3390/bs8050045
Perceived Discrimination among Black Youth: An 18-Year Longitudinal Study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5981238/,"Shervin Assari, Frederick X. Gibbons, Ronald L. Simons",Behav Sci (Basel)2018 May;8(5): 44.Published online 2018 Apr 27.doi:10.3390/bs8050044
Performance of the Adult ADHD Self-Report Scale-v1.1 in Adults with Major Depressive Disorder,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5946096/,"Boadie W. Dunlop, Ruizhe Wu, Kathleen Helms",Behav Sci (Basel)2018 Apr;8(4): 37.Published online 2018 Mar 29.doi:10.3390/bs8040037
Development and Pilot Testing of an Internet-Based Self-Help Intervention for Depression for Indian Users,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5946095/,"Seema Mehrotra, Paulomi Sudhir, Girish Rao, Jagadisha Thirthalli, TK Srikanth",Behav Sci (Basel)2018 Apr;8(4): 36.Published online 2018 Mar 22.doi:10.3390/bs8040036
Age-Related Changes in the Behavior of Apolipoprotein E Knockout Mice,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5867486/,"Dasha Fuentes, Nidia Fernández, Yenela García, Teidy García, Ana Ruth Morales, Roberto Menéndez",Behav Sci (Basel)2018 Mar;8(3): 33.Published online 2018 Mar 3.doi:10.3390/bs8030033
Humans’ Relationship to Flowers as an Example of the Multiple Components of Embodied Aesthetics,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5867485/,"Ephrat Huss, Kfir Bar Yosef, Michele Zaccai",Behav Sci (Basel)2018 Mar;8(3): 32.Published online 2018 Mar 1.doi:10.3390/bs8030032
Embodied Cognition and the Direct Induction of Affect as a Compliment to Cognitive Behavioural Therapy,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5867482/,"Tania Pietrzak, Christina Lohr, Beverly Jahn, Gernot Hauke",Behav Sci (Basel)2018 Mar;8(3): 29.Published online 2018 Feb 26.doi:10.3390/bs8030029
Creative Arts Interventions for Stress Management and Prevention—A Systematic Review,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5836011/,"Lily Martin, Renate Oepen, Katharina Bauer, Alina Nottensteiner, Katja Mergheim, Harald Gruber, Sabine C. Koch",Behav Sci (Basel)2018 Feb;8(2): 28.Published online 2018 Feb 22.doi:10.3390/bs8020028
Understanding the Role of Negative Emotions in Adult Learning and Achievement: A Social Functional Perspective,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5836010/,"Anna D. Rowe, Julie Fitness",Behav Sci (Basel)2018 Feb;8(2): 27.Published online 2018 Feb 20.doi:10.3390/bs8020027
"Synchronization, Attention and Transformation: Multidimensional Exploration of the Aesthetic Experience of Contemporary Dance Spectators",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5836007/,"Coline Joufflineau, Coralie Vincent, Asaf Bachrach",Behav Sci (Basel)2018 Feb;8(2): 24.Published online 2018 Feb 10.doi:10.3390/bs8020024
"Tyrosine Hydroxylase, Vesicular Monoamine Transporter and Dopamine Transporter mRNA Expression in Nigrostriatal Tissue of Rats with Pedunculopontine Neurotoxic Lesion",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5836003/,"Lisette Blanco-Lezcano, Esteban Alberti-Amador, Mei-Li Díaz-Hung, María Elena González-Fraguela, Bárbara Estupiñán-Díaz, Teresa Serrano-Sánchez, Liliana Francis-Turner, Javier Jiménez-Martín, Yamilé Vega-Hurtado, Isabel Fernández-Jiménez",Behav Sci (Basel)2018 Feb;8(2): 20.Published online 2018 Feb 1.doi:10.3390/bs8020020
Report on the Symposium “Molecular Mechanisms Involved in Neurodegeneration”,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5791034/,"Giselle Pentón-Rol, Majel Cervantes-Llanos",Behav Sci (Basel)2018 Jan;8(1): 16.Published online 2018 Jan 18.doi:10.3390/bs8010016
Comparison of the Response of Male BALB/c and C57BL/6 Mice in Behavioral Tasks to Evaluate Cognitive Function,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5791032/,"Yenela Garcia, Nashelly Esquivel",Behav Sci (Basel)2018 Jan;8(1): 14.Published online 2018 Jan 18.doi:10.3390/bs8010014
The Application of Adaptive Behaviour Models: A Systematic Review,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5791029/,"Jessica A. Price, Zoe A. Morris, Shane Costello",Behav Sci (Basel)2018 Jan;8(1): 11.Published online 2018 Jan 15.doi:10.3390/bs8010011
The Intention to be Physically Active in Sedentary Obese Children: A Longitudinal Study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5791027/,"Antonio García-Hermoso, Jose M. Saavedra, Yolanda Escalante, Ana M. Domínguez",Behav Sci (Basel)2018 Jan;8(1): 9.Published online 2018 Jan 11.doi:10.3390/bs8010009
Dancing with Gravity—Why the Sense of Balance Is (the) Fundamental,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5791025/,Dominik Fuchs,Behav Sci (Basel)2018 Jan;8(1): 7.Published online 2018 Jan 5.doi:10.3390/bs8010007
The Relationship between Self-Reported Executive Functioning and Risk-Taking Behavior in Urban Homeless Youth,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5791024/,"Joshua Piche, Jaeson Kaylegian, Dale Smith, Scott J. Hunter",Behav Sci (Basel)2018 Jan;8(1): 6.Published online 2018 Jan 3.doi:10.3390/bs8010006
The EFPA Test-Review Model: When Good Intentions Meet a Methodological Thought Disorder,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5791023/,Paul Barrett,Behav Sci (Basel)2018 Jan;8(1): 5.Published online 2017 Dec 31.doi:10.3390/bs8010005
Effectiveness of a Computer-Based Training Program of Attention and Memory in Patients with Acquired Brain Damage,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5791022/,"Elizabeth Fernandez, Jorge A. Bergado Rosado, Daymi Rodriguez Perez, Sonia Salazar Santana, Maydane Torres Aguilar, Maria Luisa Bringas",Behav Sci (Basel)2018 Jan;8(1): 4.Published online 2017 Dec 30.doi:10.3390/bs8010004
Contributing to Overall Life Satisfaction: Personality Traits Versus Life Satisfaction Variables Revisited—Is Replication Impossible?,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5791019/,"Bernd Lachmann, Rayna Sariyska, Christopher Kannen, Konrad Błaszkiewicz, Boris Trendafilov, Ionut Andone, Mark Eibes, Alexander Markowetz, Mei Li, Keith M. Kendrick, Christian Montag",Behav Sci (Basel)2018 Jan;8(1): 1.Published online 2017 Dec 23.doi:10.3390/bs8010001
Non-Clinical Models for Neurodegenerative Diseases: Therapeutic Approach and Drug Validation in Animal Models,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5746691/,"Caridad Ivette Fernandez, Jessica López, Lázara Martinez",Behav Sci (Basel)2017 Dec;7(4): 82.Published online 2017 Dec 7.doi:10.3390/bs7040082
Atypical Processing of Novel Distracters in a Visual Oddball Task in Autism Spectrum Disorder,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5746688/,"Estate M. Sokhadze, Eva V. Lamina, Emily L. Casanova, Desmond P. Kelly, Ioan Opris, Irma Khachidze, Manuel F. Casanova",Behav Sci (Basel)2017 Dec;7(4): 79.Published online 2017 Nov 16.doi:10.3390/bs7040079
Efficacy of Web-Based Weight Loss Maintenance Programs: A Randomized Controlled Trial Comparing Standard Features Versus the Addition of Enhanced Personalized Feedback over 12 Months,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5746685/,"Clare E. Collins, Philip J. Morgan, Melinda J. Hutchesson, Christopher Oldmeadow, Daniel Barker, Robin Callister",Behav Sci (Basel)2017 Dec;7(4): 76.Published online 2017 Nov 8.doi:10.3390/bs7040076
Discrimination Increases Suicidal Ideation in Black Adolescents Regardless of Ethnicity and Gender,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5746684/,"Shervin Assari, Maryam Moghani Lankarani, Cleopatra Howard Caldwell",Behav Sci (Basel)2017 Dec;7(4): 75.Published online 2017 Nov 6.doi:10.3390/bs7040075
Financing Cocaine Use in a Homeless Population,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5746683/,"Carol S. North, David E. Pollio",Behav Sci (Basel)2017 Dec;7(4): 74.Published online 2017 Oct 25.doi:10.3390/bs7040074
Perspectives on the Role of Professional Laboratory Animal Science Associations,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5746682/,"Ann Tourigny Turner, Ekaterina Botovchenco Rivera, Cynthia Pekow",Behav Sci (Basel)2017 Dec;7(4): 73.Published online 2017 Oct 23.doi:10.3390/bs7040073
Health Philosophy of Dietitians and Its Implications for Life Satisfaction: An Exploratory Study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5746676/,"Patricia Grace-Farfaglia, Denise Pickett-Bernard, Andrea White Gorman, Jaleh Dehpahlavan",Behav Sci (Basel)2017 Dec;7(4): 67.Published online 2017 Oct 19.doi:10.3390/bs7040067
Aesthetic Diagnosis in Gestalt Therapy,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5746679/,"Jan Roubal, Gianni Francesetti, Michela Gecele",Behav Sci (Basel)2017 Dec;7(4): 70.Published online 2017 Oct 17.doi:10.3390/bs7040070
Whites but Not Blacks Gain Life Expectancy from Social Contacts,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5746677/,Shervin Assari,Behav Sci (Basel)2017 Dec;7(4): 68.Published online 2017 Oct 16.doi:10.3390/bs7040068
Bystander Programs: Accommodating or Derailing Sexism?,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5746674/,"Adam Reid, Lauren Dundes",Behav Sci (Basel)2017 Dec;7(4): 65.Published online 2017 Sep 27.doi:10.3390/bs7040065
Practice of Environmentally Significant Behaviours in Rural China: From Being Motivated by Economic Gains to Being Motivated by Environmental Considerations,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5618067/,Yanyan Chen,Behav Sci (Basel)2017 Sep;7(3): 59.Published online 2017 Aug 22.doi:10.3390/bs7030059
In Their Own Words: How Family Carers of People with Dementia Understand Resilience,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5618065/,"Siobhan T. O’Dwyer, Wendy Moyle, Tara Taylor, Jennifer Creese, Melanie Zimmer-Gembeck",Behav Sci (Basel)2017 Sep;7(3): 57.Published online 2017 Aug 21.doi:10.3390/bs7030057
Braque and Kokoschka: Brain Tissue Injury and Preservation of Artistic Skill,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5618064/,D. W. Zaidel,Behav Sci (Basel)2017 Sep;7(3): 56.Published online 2017 Aug 19.doi:10.3390/bs7030056
Four Bad Habits of Modern Psychologists,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5618061/,"James Grice, Paul Barrett, Lisa Cota, Crystal Felix, Zachery Taylor, Samantha Garner, Eliwid Medellin, Adam Vest",Behav Sci (Basel)2017 Sep;7(3): 53.Published online 2017 Aug 14.doi:10.3390/bs7030053
